FIGHTER,STRIKES,TD_ATTEMPT,SUB_ATTEMPT,WINNER
Vince Morales,64,0,0,0
Jon Jones,59,0,0,1
Thiago Santos,43,0,0,0
Amanda Nunes,17,0,0,1
Holly Holm,11,0,0,0
Jorge Masvidal,3,0,0,1
Ben Askren,0,0,0,0
Jan Blachowicz,30,0,0,1
Luke Rockhold,14,0,0,0
Michael Chiesa,47,5,0,1
Diego Sanchez,7,1,0,0
Arnold Allen,102,1,0,1
Gilbert Melendez,23,0,0,0
Marlon Vera,10,1,1,1
Nohelin Hernandez,22,1,0,0
Claudia Gadelha,40,0,0,1
Randa Markos,25,0,0,0
Song Yadong,8,0,0,1
Alejandro Perez,1,0,0,0
Edmen Shahbazyan,13,1,1,1
Jack Marshman,0,0,0,0
Chance Rencountre,4,2,0,1
Ismail Naurdiev,21,2,0,0
Julia Avila,49,0,0,1
Pannie Kianzad,33,1,0,0
Francis Ngannou,9,0,0,1
Junior Dos Santos,4,0,0,0
Joseph Benavidez,50,0,0,1
Jussier Formiga,15,1,0,0
Demian Maia,3,3,0,1
Anthony Rocco Martin,22,0,0,0
Vinc Pichel,60,3,1,1
Roosevelt Roberts,31,2,0,0
Drew Dober,16,0,0,1
Polo Reyes,5,0,0,0
Alonzo Menifield,8,0,0,1
Paul Craig,7,0,0,0
Ricardo Ramos,40,3,0,1
Journey Newson,38,0,1,0
Eryk Anders,11,0,0,1
Vinicius Moreira,2,0,0,0
Jared Gordon,48,2,0,1
Dan Moret,34,2,1,0
Dalcha Lungiambula,32,4,0,1
Dequan Townsend,13,0,0,0
Amanda Ribas,21,2,2,1
Emily Whitmire,7,0,0,0
Maurice Greene,37,0,0,1
Junior Albini,19,0,0,0
Chan Sung Jung,16,0,0,1
Renato Moicano,0,0,0,0
Randy Brown,89,0,0,1
Bryan Barberena,47,0,0,0
Andre Ewell,73,0,0,1
Anderson Dos Santos,35,2,0,0
Andrea Lee,73,1,0,1
Montana De La Rosa,14,5,1,0
Kevin Holland,58,0,0,1
Alessio Di Chirico,51,2,0,0
Dan Ige,71,1,0,1
Kevin Aguilar,33,1,0,0
Ashley Yoder,75,1,0,1
Syuri Kondo,23,0,1,0
Luis Pena,87,1,1,1
Matt Wiman,24,1,0,0
Jairzinho Rozenstruik,4,0,0,1
Allen Crowder,0,0,0,0
Molly McCann,108,2,0,1
Ariane Lipski,68,0,0,0
Deron Winn,169,0,0,1
Eric Spicely,108,0,0,0
Henry Cejudo,90,1,1,1
Marlon Moraes,57,0,0,0
Valentina Shevchenko,8,2,1,1
Jessica Eye,2,0,0,0
Tony Ferguson,104,0,0,1
Donald Cerrone,68,1,0,0
Petr Yan,56,1,0,1
Jimmie Rivera,73,0,0,0
Blagoy Ivanov,73,2,0,1
Tai Tuivasa,64,0,0,0
Tatiana Suarez,75,4,0,1
Nina Ansaroff,48,0,0,0
Aljamain Sterling,174,0,0,1
Pedro Munhoz,105,0,0,0
Alexa Grasso,148,0,1,1
Karolina Kowalkiewicz,90,0,0,0
Calvin Kattar,22,0,0,1
Ricardo Lamas,12,0,0,0
Xiaonan Yan,94,1,0,1
Angela Hill,71,1,1,0
Darren Stewart,30,0,0,1
Bevon Lewis,31,0,0,0
Eddie Wineland,74,0,0,1
Grigorii Popov,55,0,0,0
Katlyn Chookagian,82,0,0,1
Joanne Calderwood,112,3,0,0
Anthony Smith,49,0,1,1
Alexander Gustafsson,72,1,0,0
Aleksandar Rakic,2,0,0,1
Jimi Manuwa,2,0,0,0
Makwan Amirkhani,9,1,1,1
Chris Fishgold,16,0,0,0
Christos Giagos,47,6,0,1
Damir Hadzovic,24,1,0,0
Daniel Teymur,40,1,0,1
Sung Bin Jo,21,1,1,0
Sergey Khandozhko,60,1,0,1
Rostem Akman,39,2,0,0
Lina Lansberg,50,1,0,1
Tonya Evinger,6,1,0,0
Leonardo Santos,12,0,0,1
Stevie Ray,2,0,0,0
Frank Camacho,100,0,0,1
Nick Hein,37,1,0,0
Bea Malecki,19,0,2,1
Duda Santana,42,3,0,0
Devin Clark,40,2,0,1
Darko Stosic,26,1,0,0
Joel Alvarez,19,0,0,1
Danilo Belluardo,13,2,0,0
Rafael Dos Anjos,60,4,1,1
Kevin Lee,35,6,0,0
Ian Heinisch,39,1,0,1
Antonio Carlos Junior,15,4,0,0
Felicia Spencer,22,1,1,1
Megan Anderson,3,0,0,0
Vicente Luque,18,0,0,1
Derrick Krantz,6,1,0,0
Charles Oliveira,38,0,1,1
Nik Lentz,18,2,0,0
Davi Ramos,63,3,0,1
Austin Hubbard,44,0,0,0
Aspen Ladd,69,3,3,1
Sijara Eubanks,77,2,0,0
Desmond Green,78,4,0,1
Charles Jourdain,55,0,0,0
Michel Pereira,6,0,0,1
Danny Roberts,2,0,0,0
Grant Dawson,27,3,1,1
Michael Trizano,20,0,0,0
Ed Herman,11,0,0,1
Patrick Cummins,22,1,0,0
Zak Cummings,34,0,1,1
Trevin Giles,31,0,0,0
Julio Arce,74,1,0,1
Julian Erosa,43,0,0,0
Jessica Andrade,47,2,0,1
Rose Namajunas,55,0,1,0
Jared Cannonier,17,0,0,1
Anderson Silva,8,0,0,0
Alexander Volkanovski,95,0,0,1
Jose Aldo,29,0,0,0
Laureano Staropoli,54,1,0,1
Thiago Alves,58,1,0,0
Irene Aldana,83,0,1,1
Bethe Correia,81,0,0,0
Ryan Spann,13,1,1,1
Rogerio Nogueira,6,0,0,0
Thiago Moises,66,4,1,1
Kurt Holobaugh,39,2,0,0
Warlley Alves,72,0,0,1
Sergio Moraes,20,0,0,0
Clay Guida,80,1,0,1
BJ Penn,64,0,0,0
Luana Carolina,111,0,3,1
Priscila Cachoeira,69,0,0,0
Raoni Barcelos,59,0,1,1
Carlos Huachin,20,0,0,0
Viviane Araujo,61,3,0,1
Talita Bernardo,46,0,0,0
Donald Cerrone,138,0,0,1
Al Iaquinta,90,0,0,0
Derek Brunson,56,4,0,1
Elias Theodorou,65,0,0,0
Shane Burgos,134,0,0,1
Cub Swanson,129,0,0,0
Merab Dvalishvili,55,5,0,1
Brad Katona,32,0,0,0
Walt Harris,17,0,0,1
Serghei Spivac,1,0,0,0
Andrew Sanchez,72,2,0,1
Marc-Andre Barriault,69,0,0,0
Macy Chiasson,43,0,0,1
Sarah Moras,9,1,1,0
Vince Morales,59,0,0,1
Aiemann Zahabi,28,1,0,0
Nordine Taleb,90,0,0,1
Kyle Prepolec,52,0,0,0
Matt Sayles,75,0,1,1
Kyle Nelson,26,2,4,0
Arjan Bhullar,41,2,0,1
Juan Adams,81,0,0,0
Cole Smith,38,2,2,1
Mitch Gagnon,15,0,2,0
Jack Hermansson,148,3,1,1
Jacare Souza,90,0,0,0
Greg Hardy,14,0,0,1
Dmitrii Smoliakov,1,0,0,0
Mike Perry,65,0,0,1
Alex Oliveira,48,0,0,0
Glover Teixeira,30,0,1,1
Ion Cutelaba,74,0,0,0
Cory Sandhagen,120,2,0,1
John Lineker,106,1,1,0
Roosevelt Roberts,53,2,0,1
Thomas Gifford,30,1,0,0
Takashi Sato,28,0,0,1
Ben Saunders,46,0,0,0
Augusto Sakai,42,0,0,1
Andrei Arlovski,75,0,0,0
Carla Esparza,25,4,0,1
Virna Jandiroba,17,3,0,0
Gilbert Burns,49,3,1,1
Mike Davis,13,0,0,0
Jim Miller,6,2,1,1
Jason Gonzalez,10,0,0,0
Angela Hill,117,0,0,1
Jodie Esquibel,57,0,0,0
Dhiego Lima,65,0,0,1
Court McGee,65,0,0,0
Alistair Overeem,29,0,0,1
Aleksei Oleinik,38,0,0,0
Islam Makhachev,14,4,0,1
Arman Tsarukyan,13,1,0,0
Sergei Pavlovich,17,0,0,1
Marcelo Golm,5,0,0,0
Roxanne Modafferi,33,5,0,1
Antonina Shevchenko,64,0,0,0
Krzysztof Jotko,43,4,0,1
Alen Amedovski,6,0,0,0
Movsar Evloev,50,5,0,1
SeungWoo Choi,26,0,0,0
Sultan Aliev,25,2,0,1
Keita Nakamura,29,0,0,0
Alexander Yakovlev,14,1,1,1
Alex Da Silva,8,1,0,0
Shamil Abdurakhimov,36,0,0,1
Marcin Tybura,28,0,0,0
Michal Oleksiejczuk,8,0,0,1
Gadzhimurad Antigulov,6,0,0,0
Magomed Mustafaev,10,0,0,1
Rafael Fiziev,1,0,0,0
Dustin Poirier,178,1,0,1
Max Holloway,181,0,1,0
Israel Adesanya,109,0,2,1
Kelvin Gastelum,91,1,0,0
Khalil Rountree Jr.,79,0,0,1
Eryk Anders,16,0,0,0
Dwight Grant,38,0,0,1
Alan Jouban,24,1,0,0
Nikita Krylov,27,1,2,1
Ovince Saint Preux,4,3,0,0
Matt Frevola,31,4,2,1
Jalin Turner,35,0,1,0
Alexandre Pantoja,23,0,0,1
Wilson Reis,1,1,0,0
Max Griffin,47,6,3,1
Zelim Imadaev,64,0,0,0
Khalid Taha,5,0,0,1
Boston Salmon,0,0,0,0
Belal Muhammad,47,2,0,1
Curtis Millender,48,0,0,0
Montel Jackson,64,3,0,1
Andre Soukhamthath,30,1,0,0
Poliana Botelho,47,2,0,1
Lauren Mueller,47,0,0,0
Brandon Davis,35,0,1,1
Randy Costa,46,0,0,0
Justin Gaethje,20,0,0,1
Edson Barboza,13,0,0,0
Jack Hermansson,3,1,1,1
David Branch,1,0,0,0
Josh Emmett,22,0,0,1
Michael Johnson,24,0,0,0
Michelle Waterson,64,2,1,1
Karolina Kowalkiewicz,57,0,0,0
Paul Craig,25,1,2,1
Kennedy Nzechukwu,40,0,0,0
Sodiq Yusuff,73,0,0,1
Sheymon Moraes,54,0,0,0
Marina Rodriguez,118,0,0,1
Jessica Aguilar,50,0,1,0
Desmond Green,25,1,0,1
Ross Pearson,12,0,0,0
Kevin Aguilar,58,0,0,1
Enrique Barzola,52,0,0,0
Kevin Holland,27,1,2,1
Gerald Meerschaert,10,6,4,0
Casey Kenney,32,2,0,1
Ray Borg,17,7,0,0
Maryna Moroz,56,1,0,1
Sabina Mazo,64,0,0,0
Alex Perez,60,2,0,1
Mark De La Rosa,26,0,0,0
Anthony Pettis,32,0,0,1
Stephen Thompson,47,0,0,0
Curtis Blaydes,22,7,0,1
Justin Willis,2,0,0,0
John Makdessi,73,0,0,1
Jesus Pinedo,37,0,0,0
Jussier Formiga,26,3,0,1
Deiveson Figueiredo,14,0,0,0
Luis Pena,52,1,0,1
Steven Peterson,34,4,1,0
Maycee Barber,55,0,0,1
JJ Aldrich,25,0,0,0
Bryce Mitchell,17,0,2,1
Bobby Moffett,9,5,2,0
Marlon Vera,12,0,0,1
Frankie Saenz,4,0,0,0
Jennifer Maia,60,0,0,1
Alexis Davis,72,1,0,0
Randa Markos,13,1,1,1
Angela Hill,2,0,0,0
Chris Gutierrez,69,0,0,1
Ryan MacDonald,15,0,0,0
Jordan Espinosa,47,1,0,1
Eric Shelton,25,0,0,0
Jorge Masvidal,35,1,0,1
Darren Till,21,1,0,0
Leon Edwards,31,2,0,1
Gunnar Nelson,9,3,0,0
Dominick Reyes,44,0,0,1
Volkan Oezdemir,35,1,0,0
Nathaniel Wood,30,2,2,1
Jose Quinonez,34,1,0,0
Claudio Silva,19,3,4,1
Danny Roberts,26,0,0,0
Jack Marshman,31,0,0,1
John Phillips,32,0,0,0
Arnold Allen,37,0,0,1
Jordan Rinaldi,30,0,0,0
Marc Diakiese,63,3,0,1
Joe Duffy,15,1,0,0
Saparbeg Safarov,70,3,0,1
Nicolae Negumereanu,11,0,0,0
Dan Ige,10,1,1,1
Danny Henry,4,0,0,0
Molly McCann,107,2,2,1
Priscila Cachoeira,75,0,0,0
Mike Grundy,33,1,0,1
Nad Narimani,22,0,0,0
Junior Dos Santos,29,0,0,1
Derrick Lewis,7,0,0,0
Elizeu Zaleski dos Santos,6,1,1,1
Curtis Millender,0,0,0,0
Niko Price,32,0,0,1
Tim Means,31,1,0,0
Blagoy Ivanov,72,0,0,1
Ben Rothwell,70,0,0,0
Beneil Dariush,37,2,1,1
Drew Dober,31,0,0,0
Omari Akhmedov,52,0,0,1
Tim Boetsch,41,0,0,0
Anthony Rocco Martin,50,0,0,1
Sergio Moraes,19,3,0,0
Yana Kunitskaya,98,1,0,1
Marion Reneau,58,1,0,0
Grant Dawson,57,6,1,1
Julian Erosa,49,0,1,0
Maurice Greene,70,0,0,1
Jeff Hughes,66,0,0,0
Matt Schnell,14,1,2,1
Louis Smolka,13,0,0,0
Alex Morono,25,0,1,1
Zak Ottow,10,1,0,0
Alex White,49,2,3,1
Dan Moret,42,1,0,0
Jon Jones,125,3,0,1
Anthony Smith,36,0,0,0
Kamaru Usman,141,2,0,1
Tyron Woodley,34,0,0,0
Ben Askren,0,1,1,1
Robbie Lawler,26,1,0,0
Weili Zhang,63,2,0,1
Tecia Torres,30,0,0,0
Pedro Munhoz,25,0,0,1
Cody Garbrandt,21,0,0,0
Zabit Magomedsharipov,70,3,0,1
Jeremy Stephens,41,0,0,0
Johnny Walker,4,0,0,1
Misha Cirkunov,1,0,0,0
Cody Stamann,48,0,0,1
Alejandro Perez,41,1,0,0
Diego Sanchez,56,4,0,1
Mickey Gall,23,0,0,0
Edmen Shahbazyan,13,0,0,1
Charles Byrd,1,0,0,0
Macy Chiasson,25,0,0,1
Gina Mazany,14,0,0,0
Hannah Cifers,67,0,0,1
Polyana Viana,77,0,0,0
Thiago Santos,52,1,0,1
Jan Blachowicz,20,0,0,0
Stefan Struve,0,1,1,1
Marcos Rogerio de Lima,25,0,0,0
Michal Oleksiejczuk,14,0,0,1
Gian Villante,9,0,0,0
Liz Carmouche,14,3,2,1
Lucie Pudilova,33,0,2,0
Petr Yan,80,2,0,1
John Dodson,30,2,0,0
Magomed Ankalaev,30,1,0,1
Klidson Abreu,23,0,0,0
Dwight Grant,20,0,0,1
Carlo Pedersoli,17,1,0,0
Chris Fishgold,14,5,2,1
Daniel Teymur,17,1,0,0
Gillian Robertson,5,2,1,1
Veronica Macedo,23,1,0,0
Damir Hadzovic,58,2,0,1
Polo Reyes,24,0,0,0
Ismail Naurdiev,63,0,1,1
Michel Prazeres,15,3,0,0
Diego Ferreira,83,0,1,1
Rustam Khabilov,43,3,0,0
Damir Ismagulov,64,0,0,1
Joel Alvarez,38,0,0,0
Francis Ngannou,6,0,0,1
Cain Velasquez,1,0,0,0
Paul Felder,55,0,0,1
James Vick,61,0,0,0
Cynthia Calvillo,82,0,0,1
Cortney Casey,73,0,0,0
Kron Gracie,2,1,1,1
Alex Caceres,4,0,0,0
Vicente Luque,163,0,2,1
Bryan Barberena,169,0,0,0
Andre Fili,98,0,0,1
Myles Jury,76,0,0,0
Aljamain Sterling,101,0,0,1
Jimmie Rivera,24,0,0,0
Manny Bermudez,7,1,1,1
Benito Lopez,7,0,0,0
Andrea Lee,111,0,0,1
Ashlee Evans-Smith,66,2,0,0
Nik Lentz,71,5,1,1
Scott Holtzman,54,0,0,0
Luke Sanders,39,0,0,1
Renan Barao,40,0,0,0
Emily Whitmire,3,1,1,1
Alexandra Albu,2,0,0,0
Israel Adesanya,65,0,0,1
Anderson Silva,31,0,0,0
Lando Vannata,20,1,1,1
Marcos Mariano,3,0,0,0
Ricky Simon,54,4,0,1
Rani Yahya,47,0,0,0
Montana De La Rosa,21,2,3,1
Nadia Kassem,5,0,0,0
Jimmy Crute,14,0,0,1
Sam Alvey,3,0,0,0
Devonte Smith,19,0,0,1
Dong Hyun Ma,1,0,0,0
Shane Young,120,0,0,1
Austin Arnett,77,0,0,0
Kai Kara-France,58,2,0,1
Raulian Paiva,67,0,1,0
Kyung Ho Kang,26,1,1,1
Teruto Ishihara,17,0,0,0
Jalin Turner,9,0,0,1
Callan Potter,3,0,0,0
Jonathan Martinez,47,1,0,1
Wuliji Buren,17,3,1,0
Marlon Moraes,10,0,1,1
Raphael Assuncao,2,0,0,0
Jose Aldo,26,0,0,1
Renato Moicano,24,0,0,0
Demian Maia,0,2,2,1
Lyman Good,0,0,0,0
Charles Oliveira,28,1,1,1
David Teymur,26,0,0,0
Johnny Walker,7,0,0,1
Justin Ledet,0,0,0,0
Livinha Souza,23,4,3,1
Sarah Frota,32,0,0,0
Markus Perez,16,1,1,1
Anthony Hernandez,17,0,0,0
Mara Romero Borella,29,2,0,1
Taila Santos,36,1,2,0
Thiago Alves,83,0,0,1
Max Griffin,112,2,0,0
Jairzinho Rozenstruik,19,0,0,1
Junior Albini,18,2,0,0
Geraldo de Freitas,49,6,0,1
Felipe Colares,21,3,0,0
Said Nurmagomedov,17,0,0,1
Ricardo Ramos,2,0,0,0
Rogerio Bontorin,40,1,2,1
Magomed Bibulatov,58,4,0,0
Henry Cejudo,18,0,0,1
TJ Dillashaw,1,0,0,0
Allen Crowder,12,1,1,1
Greg Hardy,29,0,0,0
Gregor Gillespie,51,6,0,1
Yancy Medeiros,1,0,0,0
Joseph Benavidez,21,7,0,1
Dustin Ortiz,49,3,0,0
Paige VanZant,17,0,2,1
Rachael Ostovich,10,4,0,0
Glover Teixeira,6,1,1,1
Karl Roberson,24,0,0,0
Donald Cerrone,80,1,0,1
Alexander Hernandez,49,0,0,0
Joanne Calderwood,85,1,2,1
Ariane Lipski,53,1,0,0
Alonzo Menifield,33,0,0,1
Vinicius Moreira,11,0,0,0
Cory Sandhagen,17,1,2,1
Mario Bautista,9,1,0,0
Dennis Bermudez,63,5,2,1
Te Edwards,23,0,0,0
Geoff Neal,71,0,0,1
Belal Muhammad,63,0,0,0
Chance Rencountre,6,2,1,1
Kyle Stewart,2,0,0,0